county_name,county_fips,season,TAVG,TMAX,TMIN,PRCP
Merced,FIPS:06047,Fall,18.695608465608466,26.747195767195766,10.630873015873016,14.251931216931219
Modoc,FIPS:06049,Winter,0.4022042663219134,5.52355526826115,-4.710814479638009,72.86719251336899
Modoc,FIPS:06049,Spring,6.1639316239316235,12.809855514855515,-0.4614631664631665,50.434680134680136
Modoc,FIPS:06049,Summer,18.729928774928776,27.43526862026862,10.040547415547415,13.555446127946128
Modoc,FIPS:06049,Fall,9.608146113146113,16.63366809116809,2.58,38.38781986531987
Mono,FIPS:06051,Winter,-0.6284776008305419,5.956079508726567,-7.219586296056884,109.43720736779561
Mono,FIPS:06051,Spring,4.971944074444075,12.177270692270692,-2.258423890923891,55.07498035914703
Mono,FIPS:06051,Summer,17.212550875050873,25.625864875864877,8.735704110704111,23.09719977553311
Mono,FIPS:06051,Fall,8.51710113960114,16.235106837606835,0.7241961741961743,39.91896745230079
Monterey,FIPS:06053,Winter,10.767537364596187,17.10188879747703,4.416862059509119,89.62249716402397
Monterey,FIPS:06053,Spring,13.601175213675212,20.38707264957265,6.811823361823362,44.36959579772079
Monterey,FIPS:06053,Summer,19.98501036001036,27.861117586117587,12.114283864283864,0.8645806045806046
Monterey,FIPS:06053,Fall,16.966592204092205,24.489021626521627,9.449796037296037,24.48668905168905
Napa,FIPS:06055,Winter,9.533823529411764,15.57264705882353,3.4916666666666667,125.79466386554623
Napa,FIPS:06055,Spring,13.905462962962964,21.41601851851852,6.406481481481482,46.54534391534392
Napa,FIPS:06055,Summer,21.220555555555556,30.102777777777778,12.35962962962963,0.7965608465608466
Napa,FIPS:06055,Fall,16.581666666666667,24.55046296296296,8.640092592592593,49.72633597883598
Nevada,FIPS:06057,Winter,3.7369281045751634,9.447549019607843,-1.9799836601307188,172.26645978773348
Nevada,FIPS:06057,Spring,8.704629629629629,15.438117283950618,1.9674382716049383,85.79179062511945
Nevada,FIPS:06057,Summer,20.57901234567901,29.092283950617286,12.062345679012346,6.0364218075144285
Nevada,FIPS:06057,Fall,12.777453703703705,20.15530864197531,5.405092592592593,67.08958079430603
Orange,FIPS:06059,Winter,14.760504201680671,19.881617647058825,9.645588235294117,58.75582109919066
Orange,FIPS:06059,Spring,16.799702380952382,21.533829365079367,12.057440476190475,34.94455832158349
Orange,FIPS:06059,Summer,22.782638888888886,28.00625,17.564583333333335,4.157148476153052
Orange,FIPS:06059,Fall,20.759722222222223,26.220833333333335,15.288194444444445,15.467837665502138
Placer,FIPS:06061,Winter,3.0456862745098037,7.95131907308378,-1.8592513368983956,156.03077867318237
Placer,FIPS:06061,Spring,7.532794612794613,13.413863636363637,1.653560606060606,78.63915023465526
Placer,FIPS:06061,Summer,19.523131313131316,26.497272727272726,12.54479797979798,6.261620100769353
Placer,FIPS:06061,Fall,11.743821548821549,17.73629068462402,5.741212121212121,63.261221949156024
Plumas,FIPS:06063,Winter,2.445686274509804,8.308235294117647,-3.4643137254901966,132.93303921568628
Plumas,FIPS:06063,Spring,8.694193121693122,16.457526455026457,0.9196560846560844,72.96626984126983
Plumas,FIPS:06063,Summer,20.552063492063493,30.48309523809524,10.616137566137565,9.118148148148148
Plumas,FIPS:06063,Fall,11.711944444444445,20.110462962962963,3.3160185185185185,59.785000000000004
Riverside,FIPS:06065,Winter,11.872844631923915,18.601071317855205,5.150428194993412,33.09627028733363
Riverside,FIPS:06065,Spring,16.727253513394817,23.964458869230608,9.58535115649246,25.130234174303556
Riverside,FIPS:06065,Summer,27.24906793086141,35.376178111341154,19.17006896082983,5.21200517506014
Riverside,FIPS:06065,Fall,20.725251095734503,28.359374570043904,13.076009710266002,11.105415289519227
Sacramento,FIPS:06067,Winter,10.156862745098039,15.5,4.81764705882353,85.97855861901004
Sacramento,FIPS:06067,Spring,16.51851851851852,23.79074074074074,9.244444444444445,33.510696352127596
Sacramento,FIPS:06067,Summer,25.137962962962963,34.385185185185186,15.89537037037037,0.5279080599101239
Sacramento,FIPS:06067,Fall,18.41851851851852,25.857407407407408,10.975000000000001,32.460444268350614
